port_id,port_name,latitude,longitude,year,units,percent_change,cp_domestic,cp_empty,cp_exports,cp_imports,cp_restow,cp_total,cp_transhipment,cu_empty,cu_exports,cu_imports,cu_total,db_domestic,db_exports,db_foreign,db_imports,db_total,tt_domestic,tt_exports,tt_foreign,tt_imports,tt_total,vc_container,vc_dry_bulk,vc_dry_bulk_barge,vc_other_freight,vc_other_freight_barge
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,6.980909487,0.0,0.0,597324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,7.075595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340373.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-0.653071037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-3.813056949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-8.193722885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,1.167466164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10405083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,1.329597953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12653111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,18.43102799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998624.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,4.000325764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,4.142251806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25206600.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,5.286556678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,8.50238998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19403707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,-2.604524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546068.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,-6.493963075,0.0,0.0,558534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,10.0828342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,12.64429856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160176.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,16.30346819,0.0,0.0,0.0,757374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,20.66972906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769276.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,5.542278999,0.0,0.0,0.0,0.0,0.0,1784226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,5.953579501,0.0,468318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,-1.228245849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10277283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,-2.770135517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5642145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,1.552040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,12.53570546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10126665.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,2.654128091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8483873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,3.330449168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26046093.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,4.005750048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13159963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,4.155144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,5.154896433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20403948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Short Tons,6.551103327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Vessel Calls,-1.960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Vessel Calls,-38.22222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.5
4722,Port of Seattle,47.60222222,-122.3597173,2018,Vessel Calls,11.30434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Vessel Calls,15.8392435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Vessel Calls,6.186685962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.5,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2015,Container TEUs,0,0.0,191396.0,38998.0,255129.0,0.0,485523.0,0.0,40624.0,75627.0,244903.0,361154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107854.0,0.0,166093.0,166093.0,273947.0,2527408.0,11511.0,1013197.0,1001686.0,3540605.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-16.02295729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205662.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-2.913853999,0.0,185819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-2.957017484,0.0,0.0,0.0,0.0,0.0,471166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-4.049324067,0.0,0.0,0.0,244798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-5.893459836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71169.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,-7.271845944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334891.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,3.977127032,0.0,0.0,40549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Container TEUs,42.91846992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58059.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-10.10739066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-10.15539526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-17.60011973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-22.43441927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128831.0,128831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-53.6443402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-6.374652336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937832.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-6.911686474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2016,Short Tons,-9.192892175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215121.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,-0.579803648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204469.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,-2.216744821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69592.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,-2.225967069,0.0,0.0,0.0,0.0,0.0,460678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,-5.879377243,0.0,174894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,0.08384917,0.0,0.0,40583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,0.164625528,0.0,0.0,0.0,245201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,1.787986144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340879.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Container TEUs,15.0844353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66817.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,-24.93532153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,-3.968999288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,-38.90554723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,-40.70526504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76390.0,76390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,0.010920642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,0.232344386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940011.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,2.572407073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297827.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2017,Short Tons,3.635770634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,-1.601655866,0.0,0.0,39933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,-14.60198749,0.0,149356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,-4.065239799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66763.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,-5.592843591,0.0,0.0,0.0,0.0,0.0,434913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,0.172511531,0.0,0.0,0.0,245624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,1.455073872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207445.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,12.56608965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75213.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Container TEUs,2.505991872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349421.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,-1.379029282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252349.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,-10.38798822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,-66.69281608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,13.878561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070471.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,152.678361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,"2,105.92",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,21.10877998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,32.20514031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Short Tons,72.72810577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,Port of Anchorage,61.23555556,-149.8877503,2018,Vessel Calls,-29.98296423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0
